-3.861596708840078773e-02,-6.822241381800506765e-01,-1.733091524314958498e+00
1.000691917437471767e+00,2.138985329865318585e-01,-1.179057659736116280e-02
-8.103237143900525741e-01,-1.123217830432611475e+00,2.071489119475213414e+00
-1.658308632067748256e+00,-1.955686879108811560e+00,-1.034951928636680396e+00
1.858917504547237809e-01,3.135971605277453333e-01,-9.529105322813528067e-01
2.159185130848237932e-01,-1.270076083425142777e+00,-1.146577310412976836e+00
-1.346061080272900945e+00,2.740729544682113938e-01,-2.256317478837028823e+00
-4.687388825179450991e-01,-5.093867202363744351e-01,-6.319374711942669087e-01
-5.656247452936989939e-01,5.272110847660140820e-01,3.578311029718375114e-01
-3.029871922966606679e+00,-6.580891299264481908e-01,-2.124483303217815366e-01
5.189200999565129341e-02,-4.350348492915078191e-01,-3.937835859720957843e-01
2.455100522699624199e-01,1.050591369707709388e+00,-2.449587762191227924e-01
9.143772148561313262e-01,-1.152130476063946363e+00,3.927416986814840083e-01
3.930739983342041444e-01,-7.265194047154280854e-01,-4.767204113883694028e-01
4.712224328117587402e-01,4.784876043917050681e-01,2.150511585023538785e+00
1.528976053684943659e-01,-9.120884329915008859e-01,1.945171832929414035e-01
-8.269357296972695837e-01,2.822946025851711394e-01,-4.056402895000089659e-01
5.429473940808571264e-01,-7.143397117062130208e-01,1.659909433101800780e-01
-4.012154023283661108e-01,1.580504506243472860e-03,-1.340733274589853696e+00
1.506538400590830662e+00,8.193944774733512570e-01,-4.190619991079367335e-01
-1.043647385983473147e-01,-1.709804712123359050e+00,-9.575274525880962395e-01
-1.600369649564112429e+00,-2.116742439286400934e+00,1.621319175876696939e+00
3.167690484513299709e-01,-1.381055961913233432e-01,4.743402353750880707e-02
6.383099946527809321e-01,6.916109928482729874e-01,6.718696962719253873e-01
-4.215596043550282612e-01,-1.919408550893319410e+00,-6.623466313691407370e-01
3.568302197616061155e-01,7.071187970452829097e-01,-1.693273821935158685e-01
-1.875016500338726744e-01,-6.585367290523889139e-01,-5.230257193982298380e-01
-1.213194758801930950e+00,-1.190010157190942941e+00,1.046865333061692549e-01
-1.171868179734017579e+00,-9.232939581194432588e-01,-1.477962997399407064e+00
2.025035311695120022e-01,-2.134583156735688103e+00,-1.009312063556500272e+00
-6.616213633367021840e-01,1.259230300987427942e+00,7.076844234520640597e-01
-4.899144558736039379e-01,9.917861742442034556e-01,2.876096883325932607e-01
1.349574160821572333e+00,-2.392109348140874392e+00,-8.912536111714008946e-01
9.964184207594499465e-02,-5.364348049583921307e-01,-1.439252849741779805e+00
-1.862050715065909134e+00,1.106390380928357287e+00,8.187892038187211119e-02
-4.796200197325914405e-01,2.101060420216466884e+00,-1.469551793517024918e-01
8.113811020146063369e-01,9.194905929159118141e-02,1.234307800287840928e+00
-9.403801121249129036e-01,8.911808475113234262e-01,7.240601516369629675e-02
-1.384805551395934753e+00,8.264921462149136255e-01,2.030183300424954762e+00
-1.382626294520751031e+00,-1.581314517570542311e-01,-1.212703557710198110e+00
2.489029586412860873e-01,-4.769628368230474091e-01,1.431289093313679706e+00
-4.559717400165981815e-01,1.789995119191820083e-01,1.870196202973062993e+00
1.512528345006431518e+00,6.369388493290818465e-01,3.061355493456250354e-01
8.219790233421749859e-01,-1.743584071172652183e-01,-1.075373186871372844e-01
2.704941606891507755e-01,-1.806815041641591346e+00,-9.418113320335130823e-01
-4.987365060716072440e-01,-1.333820615838130497e+00,1.553267895262825160e+00
5.753213787030583282e-01,-2.354847740876227502e-01,8.793724302955321370e-01
1.558413835287788096e+00,-2.846173086006945768e-02,-9.115237151212891575e-01
1.775455652909346815e+00,-7.649779021038014548e-01,-1.700500497733011152e+00
-1.829681314660428937e+00,4.081504789898000030e-01,1.201432145356464476e+00
1.259692305934849932e+00,-1.661431654567558647e-01,-2.957101070560288480e-01
1.772077938004043007e-01,1.020733847817686613e+00,1.161861679064170705e+00
-7.922944293752268718e-01,-7.921623726061899351e-01,3.481171218586153193e-01
7.895401466223337383e-01,1.380523321894912447e+00,-1.013714164300863141e+00
-1.880038820647514708e+00,1.215607798617558688e-01,4.519700304197697971e-01
-1.015635675753325945e-01,-1.286836301080898970e+00,-3.400164716960237254e-01
7.730945412501387670e-01,8.646029541605142477e-01,-9.925583123977521627e-01
3.820334501480607825e-01,5.093553270691798529e-01,-6.365162319879245079e-01
1.111162437564674033e+00,-2.953032666345403734e-01,-3.768370267936722168e-02
6.448014910327344307e-01,7.141862378347449969e-01,-6.741398935693012628e-01
-8.416939275309481827e-01,1.788265021293326873e+00,5.925506162639021523e-01
6.751573816161363650e-01,1.008526616842398554e-01,4.342677425188822687e-02
-1.277177953106749975e+00,-1.378426420618595605e-01,-2.823804058306184431e-02
-9.729454567208917215e-01,3.921642458147688304e-01,-4.039791651306850334e-02
-1.597342257547735178e+00,1.084007632038773261e+00,-7.924339263677415701e-01
-1.347005399142154891e+00,7.036642932087261437e-01,-4.086823479704865258e-01
-1.822405069170897618e-01,-1.922323646951294984e+00,-1.707619855219162097e-01
7.343994801255585569e-01,1.843518486281954027e+00,-1.390517364824424007e+00
7.156206572553901468e-01,4.011929117389178429e-02,-1.173338156224854323e-01
-4.697248638222800698e-01,-1.981693302475926899e+00,-7.342915800230850887e-02
-3.857151812811214775e-01,-1.430662080330744157e+00,8.663868087780803862e-01
1.280430042922143574e+00,-2.086089298261550595e-01,-5.629105477519780187e-01
-4.542531273894658828e-01,4.451054519882990945e-01,5.771268455579807721e-01
5.187404805109289141e-01,-7.511661558174904663e-01,-8.654089273558879247e-02
-1.866845265730681325e+00,1.212243538825733824e-01,-1.537693415154709697e+00
-1.400252566849301994e+00,-3.357716115252452060e-01,-1.344730599388427317e+00
2.089172923329315257e+00,1.272289518248825413e+00,7.900517236472404115e-01
5.508202983618508686e-01,1.278307787113405758e-01,-1.019760568879309326e-01
-4.682411196866099745e-01,-1.213720187591843802e-01,-1.131959866277481686e+00
1.494048680669046281e+00,-1.131836215911130372e+00,1.799388474566882667e+00
-1.250730590068331205e+00,-6.897473213163716199e-01,-1.207727356276115938e+00
-9.668261780430627006e-01,-2.731005234000018489e-01,-1.807649961716058407e+00
4.487605090230301075e-01,-1.523931363784124082e+00,8.626691721133251667e-01
-1.893958922050455795e+00,5.412893580387903025e-01,3.080616390280598083e+00
7.445523086992199557e-01,-1.519725468530962464e+00,1.441430443740306711e+00
9.015894655462548535e-01,4.851193699306062812e-01,-3.504942946849310542e-02
4.476359623194848258e-01,-1.094559231792672671e+00,7.367173812535285360e-02
1.995812441026552642e-01,-1.057015973717299537e-02,3.397902866590209459e-01
1.017794610838756997e+00,1.455458612849269695e-01,5.652554866894607954e-01
3.715295517667194236e-01,-6.567624238263697345e-01,-8.389865556256770329e-01
-1.029065589129844138e+00,-3.446464149659245885e-02,7.351095576929697617e-02
-6.897931704362365579e-01,-4.897250508492474036e-02,3.277816676252550687e-01
-3.186579680412603977e-01,-1.114934233487583803e+00,1.149836387024201351e-01
6.179325945841406681e-02,3.296985160408582582e-01,5.401124564957052732e-01
-1.110018653529374566e+00,-4.631134684565854087e-01,7.223417820508368781e-01
3.898325255881858742e-01,2.253508658714214186e-01,6.186028829361646733e-03
-9.676766527019676767e-01,-6.690817602388973162e-01,1.862539783204965937e+00
-1.941056513443985554e-01,7.536015687139456520e-02,-2.210898757034094816e-02
1.743985656315024946e-01,1.562115440219141949e+00,3.902670844987151111e-01
-1.140048026224040001e+00,-1.513747273901139945e+00,1.020822043654430633e+00
7.121265170076472861e-01,-1.109459242267911483e+00,-5.186748294630653122e-01
-3.591847644692687247e-01,4.745155080646465962e-01,6.368882826434827393e-01
8.049337696723730673e-01,-9.008370692709466443e-01,-3.470373517301982708e-02
-6.788929802897203380e-01,-5.422121235852335186e-01,1.191410539125734358e+00
-1.871427475158702780e+00,2.040509489996729930e-01,4.123684854685799595e-01
-6.229145131655702272e-01,1.760230500777899276e-01,-5.973214405054824011e-02
6.538845272258434482e-01,-1.372365943101037544e+00,-6.534277065622684511e-01
-1.116888613407367892e+00,-2.946171838390386211e-01,3.391556687715871488e-01
1.341434141966483251e-01,9.377743556685649295e-01,1.291876346039663837e+00
9.449259714871970361e-01,4.960668347513315091e-01,4.499609470744663220e-01
4.130452171347350765e-01,9.354306078718420681e-01,1.049165496118815710e+00
-4.728660102469615101e-01,-1.052998581054937377e+00,-2.565244148048359887e-02
2.211076446917116467e+00,1.261099812205349613e-01,7.728429794128518493e-01
-2.134275354483050169e+00,2.731015388849836523e+00,9.607302704806214289e-01
1.422461630273796462e+00,-2.437432421833374552e-01,1.105023197981594540e+00
1.306357123291679745e+00,-2.047409009987239070e+00,1.856642384186378170e+00
2.187827493603181905e-01,-6.043692180278738280e-02,1.284234284859171016e+00
2.668423837560631728e-01,-6.854268922798077979e-01,-9.541941955248044449e-01
8.944226722748122027e-01,-1.513578794871053734e+00,-9.408648007513059630e-01
-7.661459869791767963e-01,-1.005296804410249711e+00,4.127755754725307979e-01
-6.445500343803366450e-01,-7.749734108668048238e-01,6.752657475203761861e-02
-6.687619872349233052e-01,1.554117079206188134e-01,2.966512708211480054e-01
-7.216200125669911536e-01,-7.929704865494306698e-02,-1.624665507906414286e+00
1.476484640191226605e+00,1.154830723369524081e+00,5.464853759743620865e-01
1.673810466905234939e+00,7.111463814774663383e-01,2.901149177390361378e-01
-1.516754213586485767e+00,5.457057101699542834e-01,-6.646439161728802392e-02
-1.276828218305766649e-01,-2.672184603884993348e-01,-6.267043719654884493e-01
-9.647652540899567808e-02,1.971268176947704731e-01,-1.815142996407877130e+00
-7.172891780784248494e-01,-6.716459466937753087e-01,-1.614932122618333965e+00
1.061184556530362366e+00,1.522100084592125979e+00,-1.080249424855036500e+00
-1.598697286619334967e-01,2.705795861927062784e-01,-6.076703972822022903e-01
-2.259783851824243683e+00,-1.997333486240514322e+00,-1.152273713297304880e+00
2.837837021315876007e-01,-1.636453515393374136e+00,1.735257096024094836e-01
1.324313908472801282e+00,-4.014758473827615380e-03,1.322471678432471487e+00
-1.023187087906886950e+00,1.416993704106807250e+00,-7.453888410821114530e-01
-7.816276615609500933e-01,-1.397470417793798270e-01,-2.345024290471221740e+00
1.385127240965440043e+00,-3.053795289125459944e-01,-2.227483593451821259e-04
1.734472496337332303e-01,-1.254115467184213406e+00,9.788119618287911550e-01
1.651697382226466226e+00,-1.071908634520341685e+00,5.127181688572703955e-01
1.620052528627116351e+00,-9.415250901731000432e-01,-1.166392598571742711e+00
9.047620301984391489e-01,-4.938601221786728668e-01,-9.736184279883067783e-01
-3.640574904479944585e-01,-9.427901285647447560e-01,5.085598929399133272e-01
-2.173995045945400051e+00,4.421295958120584069e-01,-1.046184772268995422e+00
8.690835096509553770e-01,7.012078204691020167e-01,2.125919004205533147e-01
-1.891681638350220795e-01,1.080907981543985263e+00,5.322365588839875900e-02
-1.110513276449241138e+00,1.871094653957257603e-01,-4.623656734250580769e-01
1.806190454011560753e+00,5.775572778546594899e-01,-1.925971718166457514e+00
-6.591858083476703767e-01,-2.163756034305601983e-01,-1.062140698481344181e+00
-9.379944098888876036e-01,-1.407367968068089059e+00,-1.080605236981483849e-02
-4.581563854530550373e-01,-4.801123318857881961e-02,1.123548001782035843e+00
9.624461709264030551e-01,1.085112245178930568e+00,-2.424568542805549676e+00
-1.753099059234553447e+00,-9.473760851442211139e-01,1.114472937226399729e+00
-8.822671600074982745e-01,-7.958293439486106013e-01,-1.165776680053990516e-01
-8.671150726658741204e-02,-8.508462392402790231e-01,2.622901929854908332e-01
-6.895625577957613661e-01,-1.521436734469256313e+00,1.541446918546209854e+00
-1.329757985249971075e-01,9.449336700835844760e-02,-6.868177045456881347e-01
1.570158287896752158e+00,2.971583195688616841e-01,1.692234364160740334e-03
-1.621506657536530005e+00,6.431550307761549901e-01,2.101299664468424255e-01
-2.009775820211591402e+00,-8.216134555724859956e-01,-6.903914545643574652e-01
-1.443677950565770418e+00,3.611998505321178943e-01,1.673336605351533057e-02
2.078704272428736344e-01,1.037424612532988233e+00,-3.654012193326864888e-01
-7.699447191451588290e-01,-1.214215535129970824e+00,9.530822882980097832e-01
-1.329068846258810943e+00,1.397692323481207199e-01,-2.262811237224919392e+00
-3.174538256528968150e-01,-5.334036604068619347e-01,-5.720368145702139362e-01
6.585665531424264585e-02,-1.308956464252812590e-01,3.118365829840885062e-01
-1.781462699484664736e+00,-1.706704289454734069e-01,2.998012751405824128e-01
9.634392797801101249e-01,-7.841612222333101956e-01,-6.320755892752019101e-01
-1.610115063081601683e+00,7.090724168487398948e-01,8.663852491497899821e-01
1.371470851860086659e+00,-2.753252308289778627e-01,-9.246046027730425720e-01
9.421005102891376604e-01,6.478249428940278110e-01,-2.746566164005787708e-02
9.603391595810804038e-01,6.845352425650738093e-01,6.406525585186623184e-01
4.469560287434837242e-01,-3.146110025024461548e-02,4.076311851039482459e-01
-1.240996497763857231e+00,-4.582597685792714343e-02,-1.635278552994221979e+00
-1.904712832939369493e-01,1.558824425202209318e-01,1.398340495996295951e+00
1.479601639437156876e-02,9.576796049475124750e-01,2.958319703209279505e-01
9.901670579642767034e-02,7.549158850125385900e-01,1.118148654472341130e+00
-2.553331226746070604e-01,5.279874001423077168e-01,9.905154168044748297e-02
1.639059397501562376e+00,-1.771116391762950437e+00,-1.237500408880287672e+00
3.903252875941998767e-01,4.331832829600577028e-01,9.153174418854964633e-01
-7.187411099211900023e-01,1.866329490178114003e+00,-5.797015184988318914e-01
4.489215766794281692e-01,5.830510330138081176e-01,5.405825002941039292e-01
1.134768800722082693e-01,-8.350877267701252160e-01,9.869612107950569424e-01
-5.584009681031618655e-01,1.077976041107205463e+00,8.336589635403481857e-01
1.081603882285110618e+00,-2.346826334839115236e-01,-9.040630668955529359e-02
1.501450988018229404e+00,-4.911240024433897733e-01,-1.580080405023094603e-01
5.220711397077197891e-01,-4.052814735078205666e-01,-2.811665810841160740e-01
-1.174710711272834107e+00,1.150032389880923489e+00,-2.059761689766346493e-01
2.513680771225177968e-01,2.092982579731132164e-01,-1.818999998762081405e-01
-1.148252705013238728e+00,-5.262450737428868708e-01,4.313557223005120012e-01
2.748528511065887470e-01,-4.801827893485917653e-01,1.918521269451623767e-01
1.400468942162779618e+00,-8.849923626365000517e-01,-2.325086235994077821e+00
-6.289519912548465763e-01,-1.210715781720058226e+00,-2.128512353587475314e-01
-3.851364528706864299e-01,-2.172336493851771078e+00,6.725319043573755318e-01
-1.778515333884138905e-01,5.274498745255434828e-01,-4.913782521280332660e-01
1.130782571103463807e+00,-4.421104686442793863e-01,-1.473036714920265888e+00
-3.398493929979721773e-01,-2.522687568661372559e-01,3.232373770327094387e-01
6.677078995411661611e-01,-7.116771935788472891e-01,1.465460346859980556e-01
4.859901400018086792e-01,-3.768390426823727823e-01,3.407437461812952428e-02
-9.173832270568707536e-02,-9.188237719544626314e-01,1.290920525934943663e+00
-1.153566390121038232e+00,-1.310423829101052817e+00,-1.013984463548750714e+00
-4.772431760812787527e-01,-8.538640242361146271e-01,8.947230553484968318e-01
4.224568664694654530e-01,-1.705878252964336816e-01,2.891643404675461881e-01
-1.460473277040608364e+00,2.330230623752345964e-01,-1.713086526148934752e+00
-7.582574967152987400e-01,-1.156921571837239870e+00,-1.259444063279799186e+00
1.860204245527204092e+00,-1.347760405909074755e-01,5.356771764833790916e-01
5.745484461183708591e-01,-9.756670691864439970e-02,2.274644567863439437e-01
6.531202846668592299e-01,5.461610709277839870e-01,-1.600518658776303837e+00
1.000691395670901956e-01,1.890969344056524504e-01,1.453815086183578353e+00
1.229758286722400173e+00,-2.780650274406101241e-01,-1.131146536620512011e+00
-2.068406513745092212e+00,6.182694825441056308e-01,1.172618170897427314e-01
-2.604262846477852777e-01,2.432240846909289322e-01,-7.027154838757398991e-01
2.127810170002146339e+00,9.145828914511965335e-01,4.420305428963576255e-01
2.813316763698631706e-01,-1.349231318966632731e+00,-6.421710131698626922e-01
-6.263029307242853339e-01,-1.923190928324367333e+00,7.124651725806374625e-01
-1.810771490969556474e+00,7.822362384569487848e-01,-7.076687696522230286e-01
-1.714339708052740496e+00,-1.061636190175335864e-01,1.725895353429321544e+00
-1.308608902106172256e-01,-9.862675353976411152e-01,4.126623067094938313e-01
8.423855121803444090e-01,-1.143187583337598845e+00,-1.347280122450191797e+00
2.748042097533032746e-01,-1.318492126679739807e+00,3.649074318745986756e-01
-3.140002254297722395e-01,1.191347030927598222e-01,4.954878601478573397e-01
7.128804604497938069e-01,-5.040022219501201217e-01,6.574731818466008626e-01
-6.267671708998536761e-01,8.381499879542174680e-01,-1.185587411908351818e+00
-1.065321639207926996e+00,1.250777818261382235e+00,1.113963441288951389e-01
1.321908557261484374e+00,-8.835636317747477264e-01,1.968044413039664597e+00
2.070306783072409229e-01,1.455632147935349119e+00,-1.983557883997190574e+00
-5.463881051500364405e-01,-2.413146676276268554e+00,-1.054996600010409263e-01
4.696635550042864149e-01,-7.213970151992623592e-01,1.002374700504496507e+00
1.269617944327812609e+00,-5.106958913046144577e-01,-4.818624379647573064e-01
1.811955910168310924e+00,3.102296541673587038e-01,-2.305369621939729718e+00
4.394875386860395694e-01,-1.421685638242121907e+00,5.214205704150045584e-01
-4.261192524038090457e-01,4.082357141366438902e-01,-6.989425924505805465e-01
2.211865268223044412e-01,9.527451941659381696e-01,8.563858476932082464e-01
-1.130884206818630666e+00,-1.957891721735026902e+00,4.303825651805165409e-01
1.193739404304122287e+00,3.749382650083202817e-01,3.628531822658299655e-01
-1.449372739864975612e+00,-2.086178448064626989e-01,6.001687155962153186e-01
-2.653642376631970556e-01,2.454937779711918646e-03,1.760175809475077235e+00
8.717584513033863614e-01,-1.208755077023632163e+00,1.706830536099135376e-02
-6.664218112506523628e-01,3.333653004729436597e-01,-1.720686969688160373e+00
5.558397620072297318e-01,-4.921217120742626405e-01,5.975701158957032882e-02
-6.114022759639466953e-01,1.208179779231891571e+00,-4.423698768503905865e-01
2.502938609600634523e-01,-4.896000988101466556e-01,7.331098579257914194e-01
7.142535867687234141e-01,3.008742621060062739e+00,-2.957869756596589461e-01
8.604157374533188962e-01,-2.016513320735138226e+00,4.222549043108687616e-01
2.481150705305953164e+00,-1.149250560770864293e+00,-2.499065656721780049e-01
-7.208096386431365188e-01,-8.661664701191024163e-01,1.054829554137885150e+00
-1.890341859146301484e+00,-3.968038180878943888e-01,-5.507353581344748283e-01
1.081243830739918865e-01,1.315502247107372957e+00,7.085298519568197229e-01
3.016582450522273251e-01,1.716090980101828256e+00,9.153610225838499925e-01
-3.305912758749506297e-01,-4.819762017036289814e-01,-3.951897547130100996e-01
7.742937524010737871e-01,-1.284054258610916932e+00,-2.939955344335876131e-01
-5.291694057705751408e-01,1.599702985765971974e-01,5.880899248031619120e-01
-6.973285438940654002e-01,-5.259804268813074168e-01,-5.017442149281593489e-01
1.125999594743588350e+00,1.459948184838366858e+00,4.304896169005020812e-01
-8.621538274288302883e-01,-1.867883622022894041e+00,1.544087650697233860e+00
1.572009383117696668e+00,-3.752578644343889658e-01,-9.119357349673774815e-02
-6.208613213773354067e-01,3.655420405671798434e-02,9.252420766653925155e-02
2.147575804360069007e+00,-1.661267676402478743e+00,-5.523046899381367503e-01
-1.309582242606377733e-01,1.282476901258794710e-01,1.864629821406256438e+00
1.157204883919929816e+00,2.444724077704709952e-01,3.831491836797362160e-01
5.807866638081470301e-01,-7.987519159318468356e-03,-3.308971452025469273e-01
4.780982626681773429e-01,-4.050983298341033212e-01,-5.766715783867203821e-02
-1.375771643421278778e+00,2.214696827384878830e+00,1.589210859329937886e+00
-5.057422724324556196e-01,-9.769848374684656500e-01,2.044469451176109120e-02
-1.484208926425639063e+00,-2.238467875841592125e-01,1.602530938506152136e+00
-7.312169410036510886e-01,1.033361425837372227e+00,2.796356608475963346e-01
-5.800773537530256457e-02,-5.595938219342911496e-02,4.970702312498678777e-01
5.105803060401330473e-01,-6.583588153927677489e-01,5.377151736472127741e-01
1.831914228598562566e+00,7.432721093767052922e-01,6.768413800326873730e-02
-1.395550721937656613e+00,9.284304401631873205e-01,2.231959456171468847e+00
-6.338376240302719955e-01,-1.180453770428819826e-01,7.446107637452175076e-01
8.492622960207136806e-01,1.601901989709149765e+00,1.967968251895697795e+00
1.109446837879316972e+00,-5.455110379459906511e-01,-1.054222804834223481e+00
-1.373767814253471498e+00,2.443698050001942013e-01,8.794541567026019357e-03
-5.482403142260647982e-02,-9.152735207214238722e-01,-1.229576264690485754e+00
-1.083568763741714847e+00,5.272291371436715890e-02,5.429991350233173142e-01
9.318219613438670779e-01,-1.548908045559880708e+00,1.398173569878801592e+00
-1.446751002782981299e+00,1.635643648670283667e+00,-3.240420683629900451e-04
-1.385135799940163226e+00,1.463358700983569349e+00,6.239882340120216364e-01
-7.633804479892853934e-01,6.479932130376022670e-01,1.211716609577417447e+00
-1.637391312933423881e+00,2.312122014562131511e+00,-9.905047572388072652e-01
-7.136214866603030060e-01,-1.468549315233272257e+00,2.360683402631576833e+00
3.135856487537550530e-01,-8.187520539256635255e-01,-1.194955613186731380e+00
-1.310894930897376964e+00,2.740605636269189405e-01,-7.667959396736770961e-01
4.485563866156846435e-01,-7.146969115890556834e-01,4.792583012427838463e-01
6.354794593554276005e-01,-7.185343382610439589e-01,-1.368735362113052467e+00
9.307705392841626457e-01,3.131403773701014748e-01,-2.709618818783372518e-01
2.603352308464991438e+00,-5.176126194536279090e-01,1.132238185725641832e+00
9.554775869587928128e-01,5.824739827884378718e-01,-5.579089575465026041e-01
2.348673815540361365e-01,1.601122747235053767e+00,-9.960695644273918070e-01
-4.094520156047173343e-01,-6.407190406760432388e-01,-1.294246890064985500e+00
1.157574594287581610e-01,-3.081510159492888978e-01,-9.279842512481216721e-01
5.966175680380281232e-01,-2.944716316169186499e+00,7.369095983036139108e-01
-5.506313572938333900e-01,-1.587435175669632326e+00,-9.165541911765821004e-01
8.806168550995673305e-01,-1.463258331754115460e+00,4.598530147110168609e-01
9.433001631608918247e-01,2.212117617837031924e-01,-3.301337511530013646e-01
-1.430422966373793292e+00,7.718626011086672234e-01,1.841503925430615807e+00
8.890103683365365717e-01,-1.099632421362151780e+00,-6.721492986796223645e-01
-1.936746952314578163e+00,-1.013262907159628634e+00,3.561254724911380731e-01
3.537477604507506812e-01,4.165169531310971562e-01,5.036467538167670455e-01
-1.885299654432673888e+00,-8.536344956209520607e-01,-1.420902343253271916e-01
1.803798790690643028e-01,3.415075168048636312e-01,7.403166232290369075e-01
-1.775609085403612175e+00,5.437664925879984179e-02,-1.115075811328478661e+00
3.446704129391706672e+00,-1.282414750808049675e+00,6.928924341509385965e-01
1.134488340104676363e+00,-4.675499807468387614e-02,-4.974334310155917316e-01
-2.073407725865180906e-01,3.367538874536776111e-02,-7.485827205113261273e-01
1.620473936267145865e+00,-9.693947315184267000e-01,3.136707203108471731e+00
-6.933946542745821340e-01,5.106952097090562415e-01,-6.456437759293357503e-01
-5.104700343965515863e-01,-1.365010166373736844e+00,5.739478944033403751e-01
5.807763520112039224e-01,-1.002403500797156011e-01,3.472079154448597105e-02
-1.298253686145975028e+00,6.692981385510701209e-01,-5.854748594095088299e-01
-5.028368563557912285e-01,-6.727730016335294883e-01,-3.890414844930550342e-01
-1.889513823330791209e-01,3.006331279615214180e-01,1.387231589559363432e-01
-2.406151613197234640e-01,-5.272580927788600436e-02,8.986312705424146507e-01
-1.604415868469148299e+00,1.211987039663015242e+00,1.674184812460241867e+00
4.874688940949893912e-01,1.830698587533828858e+00,-1.401708582568713113e-01
-9.376084572389203897e-01,-7.624720655745890197e-01,1.238946129685518871e+00
5.464898874440999449e-02,-5.712222127248427483e-01,-1.839804315129514034e+00
1.306126782027918320e+00,-1.877955520508642895e+00,-8.928196411276197175e-02
2.444648629065209189e-01,-2.311843994008616343e-01,-5.888237961343566473e-01
-1.987964256937483076e-01,-1.747326278516995179e+00,-2.976105582657503357e-01
-6.824595449718401374e-01,-1.579252724017532195e-01,1.725943416612848447e+00
-2.300079908618744562e-01,-1.151247582990971408e+00,-1.608199484927054002e+00
5.690981331143293298e-01,1.092446970153513996e+00,-4.020075687035148393e-01
-9.002012963975642990e-01,-1.171809509835480156e+00,8.147216565580376324e-01
-1.161773218983964240e+00,-6.613114691017921154e-02,-3.478531230791901546e-02
1.858671362014973738e+00,8.064136362419968007e-01,-2.222549304618039456e-01
1.213514322930137945e+00,6.323316747864512477e-01,1.705090826575381413e-01
-3.818683883842829418e-01,6.626373314780065193e-01,4.850579443262001966e-01
-9.112938398227459214e-01,1.408136845855058050e-01,-1.321844555662754717e+00
8.555275843844234451e-01,-2.137290496064052636e-01,-1.175657290665197641e+00
-1.357540990223387256e+00,3.391832345426339934e-01,2.538536852603014093e+00
5.567364187376575568e-01,4.700891431550721644e-01,1.916467844520857389e+00
-2.562483564399443137e-01,-1.206584362327959070e+00,1.536900721485693122e+00
3.441285085865585236e-01,-1.680407312501996042e+00,-4.838602170948989034e-01
6.956275500866210271e-01,-2.901870578408005108e-01,3.306053421703532003e-01
1.538337200175641517e-01,2.058596874561790635e+00,8.987164339868151108e-01
-2.872850592435375466e-02,-1.165269625967652933e+00,-4.915049269350881822e-01
-1.767588530130495217e+00,6.351319073800468784e-01,-4.462692269313501825e-01
-8.462303216855796562e-01,-1.668235802104961196e-01,-1.922969471380908235e+00
9.293861658520383706e-01,7.809975256430004009e-01,-1.088397846764210364e+00
-4.702055153371927365e-01,7.307790430911693669e-01,-2.233643466762691876e+00
-4.155200590611831113e-01,-7.939644330338558875e-01,2.918957341115834492e+00
1.806728418913858963e-02,-1.968579610219862053e+00,6.486130604000432953e-01
-1.983447891422854603e+00,4.189289865142545866e-01,2.501053026679355903e-02
-1.199806827540134124e+00,1.775090413006800372e+00,1.606871073396303196e-01
7.301715114051350597e-02,2.479055065156027471e+00,-5.556306940761255309e-01
-9.215303876918701231e-01,1.673338047785996929e+00,-2.028896636924879815e-01
-2.250098640314295018e-01,7.470831991495562319e-01,-1.191510540435569920e+00
-1.836565938741021309e-01,-1.131540898228655667e+00,-7.102367793183493594e-02
-1.059675155881210529e+00,-1.234803146496057158e+00,-1.233249661491707116e-01
-6.970908984426799071e-01,1.893743806863260049e-01,1.152604847497404467e-01
4.446276206620469740e-01,-2.304617634029595408e-01,9.855199754287023994e-01
-1.432745835563964842e+00,4.865508556178216870e-01,-9.868782521733792112e-01
1.606588183258729763e-01,-4.555016720321986567e-01,6.349621417553734659e-01
-9.016949529087183723e-01,6.978490677699592526e-01,1.964685339425086275e+00
7.647000622960967720e-01,1.491686754030387529e+00,-2.301832390322655353e-01
-7.740039055462315520e-01,-3.577190493614634259e-01,-5.176053609831595681e-01
6.133120524834998477e-01,3.927984299304236870e-01,7.266542744352896266e-01
-8.193524345233780259e-01,1.602480278860819451e+00,-4.238714641668087091e-01
1.387427469065450669e+00,2.092827166412656315e-01,-1.378588838619354995e+00
-1.281058662122914971e+00,-1.598793560059320606e+00,-2.175729651449997970e+00
5.288583240321752532e-01,-7.454132844014700332e-01,-1.190017006416304479e+00
5.410403173991963355e-01,-1.763187743651771500e-01,2.316515842632257627e+00
1.107979482427503992e+00,1.735349574707652776e-01,-5.318985831635338890e-01
1.671881072500318144e+00,-6.660912420869762318e-01,-1.197271564534944099e+00
-2.824994324451718941e-01,1.025787556627627967e-01,3.235477144956138695e-01
-5.983896412684794885e-01,3.135379572847983853e-01,-6.308844465781688893e-01
5.625371521256052887e-01,2.891502047440249190e-01,-6.576829489688275077e-01
1.310234141670649999e+00,1.041792203425950358e+00,-7.025470878774825456e-01
1.666330872272270835e-01,4.718754639516243854e-01,2.324739199292560031e-03
5.270551596347810008e-01,-5.801864962855040053e-01,9.663569216151870478e-01
1.714818714282485487e-02,-5.847238873433245887e-01,-1.876442423257623227e-01
